MAC_Addr,Timestamp,Temperature,Batt_level,Batt_status
00:18:80:70:33:0C,1718899434,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899434,31.945,100,charging
00:18:80:70:33:0C,1718899434,31.94,100,charging
00:18:80:70:33:0C,1718899434,31.93,100,charging
00:18:80:70:33:0C,1718899434,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899434,31.965,100,charging
00:18:80:70:33:0C,1718899434,31.925,100,charging
00:18:80:70:33:0C,1718899433,31.945,100,charging
00:18:80:70:33:0C,1718899433,31.93,100,charging
00:18:80:70:33:0C,1718899434,31.94,100,charging
00:18:80:70:33:0C,1718899435,31.95,100,charging
00:18:80:70:33:0C,1718899435,31.93,100,charging
00:18:80:70:33:0C,1718899435,31.93,100,charging
00:18:80:70:33:0C,1718899435,31.925,100,charging
00:18:80:70:33:0C,1718899435,31.94,100,charging
00:18:80:70:33:0C,1718899435,31.92,100,charging
00:18:80:70:33:0C,1718899435,31.93,100,charging
00:18:80:70:33:0C,1718899435,31.95,100,charging
00:18:80:70:33:0C,1718899436,31.925,100,charging
00:18:80:70:33:0C,1718899436,31.93,100,charging
00:18:80:70:33:0C,1718899436,31.94,100,charging
00:18:80:70:33:0C,1718899436,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899436,31.94,100,charging
00:18:80:70:33:0C,1718899436,31.94,100,charging
00:18:80:70:33:0C,1718899436,31.945,100,charging
00:18:80:70:33:0C,1718899436,31.94,100,charging
00:18:80:70:33:0C,1718899436,31.94,100,charging
00:18:80:70:33:0C,1718899436,31.95,100,charging
00:18:80:70:33:0C,1718899436,31.92,100,charging
00:18:80:70:33:0C,1718899437,31.95,100,charging
00:18:80:70:33:0C,1718899437,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899437,31.945,100,charging
00:18:80:70:33:0C,1718899437,31.945,100,charging
00:18:80:70:33:0C,1718899437,31.96,100,charging
00:18:80:70:33:0C,1718899437,31.945,100,charging
00:18:80:70:33:0C,1718899437,31.94,100,charging
00:18:80:70:33:0C,1718899437,31.945,100,charging
00:18:80:70:33:0C,1718899438,31.95,100,charging
00:18:80:70:33:0C,1718899438,31.94,100,charging
00:18:80:70:33:0C,1718899438,31.945,100,charging
00:18:80:70:33:0C,1718899438,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899438,31.945,100,charging
00:18:80:70:33:0C,1718899438,31.945,100,charging
00:18:80:70:33:0C,1718899438,31.94,100,charging
00:18:80:70:33:0C,1718899438,31.95,100,charging
00:18:80:70:33:0C,1718899439,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899439,31.94,100,charging
00:18:80:70:33:0C,1718899439,31.945,100,charging
00:18:80:70:33:0C,1718899439,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899439,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899439,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899439,31.94,100,charging
00:18:80:70:33:0C,1718899439,31.94,100,charging
00:18:80:70:33:0C,1718899439,31.94,100,charging
00:18:80:70:33:0C,1718899439,31.94,100,charging
00:18:80:70:33:0C,1718899440,31.95,100,charging
00:18:80:70:33:0C,1718899440,31.95,100,charging
00:18:80:70:33:0C,1718899440,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899440,31.945,100,charging
00:18:80:70:33:0C,1718899440,31.935000000000002,100,charging
00:18:80:70:33:0C,1718899440,31.945,100,charging
00:18:80:70:33:0C,1718899440,31.96,100,charging
00:18:80:70:33:0C,1718899440,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899440,31.94,100,charging
00:18:80:70:33:0C,1718899440,31.95,100,charging
00:18:80:70:33:0C,1718899441,31.96,100,charging
00:18:80:70:33:0C,1718899441,31.945,100,charging
00:18:80:70:33:0C,1718899441,31.95,100,charging
00:18:80:70:33:0C,1718899441,31.96,100,charging
00:18:80:70:33:0C,1718899441,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899441,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899441,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899441,31.95,100,charging
00:18:80:70:33:0C,1718899441,31.95,100,charging
00:18:80:70:33:0C,1718899442,31.945,100,charging
00:18:80:70:33:0C,1718899442,31.95,100,charging
00:18:80:70:33:0C,1718899442,31.96,100,charging
00:18:80:70:33:0C,1718899442,31.945,100,charging
00:18:80:70:33:0C,1718899442,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899442,31.95,100,charging
00:18:80:70:33:0C,1718899442,31.945,100,charging
00:18:80:70:33:0C,1718899442,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899442,31.96,100,charging
00:18:80:70:33:0C,1718899443,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899443,31.95,100,charging
00:18:80:70:33:0C,1718899443,31.975,100,charging
00:18:80:70:33:0C,1718899443,31.96,100,charging
00:18:80:70:33:0C,1718899443,31.96,100,charging
00:18:80:70:33:0C,1718899443,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899443,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899443,31.96,100,charging
00:18:80:70:33:0C,1718899443,31.965,100,charging
00:18:80:70:33:0C,1718899444,31.965,100,charging
00:18:80:70:33:0C,1718899444,31.95,100,charging
00:18:80:70:33:0C,1718899444,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899444,31.96,100,charging
00:18:80:70:33:0C,1718899444,31.96,100,charging
00:18:80:70:33:0C,1718899444,31.965,100,charging
00:18:80:70:33:0C,1718899444,31.95,100,charging
00:18:80:70:33:0C,1718899445,31.95,100,charging
00:18:80:70:33:0C,1718899445,31.965,100,charging
00:18:80:70:33:0C,1718899445,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899445,31.96,100,charging
00:18:80:70:33:0C,1718899445,31.95,100,charging
00:18:80:70:33:0C,1718899444,31.96,100,charging
00:18:80:70:33:0C,1718899444,31.96,100,charging
00:18:80:70:33:0C,1718899445,31.96,100,charging
00:18:80:70:33:0C,1718899445,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899445,31.975,100,charging
00:18:80:70:33:0C,1718899446,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899446,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899446,31.95,100,charging
00:18:80:70:33:0C,1718899446,31.96,100,charging
00:18:80:70:33:0C,1718899446,31.965,100,charging
00:18:80:70:33:0C,1718899446,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899446,31.96,100,charging
00:18:80:70:33:0C,1718899446,31.96,100,charging
00:18:80:70:33:0C,1718899446,31.96,100,charging
00:18:80:70:33:0C,1718899447,31.965,100,charging
00:18:80:70:33:0C,1718899447,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899447,31.965,100,charging
00:18:80:70:33:0C,1718899447,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899447,31.965,100,charging
00:18:80:70:33:0C,1718899447,31.96,100,charging
00:18:80:70:33:0C,1718899447,31.98,100,charging
00:18:80:70:33:0C,1718899447,31.965,100,charging
00:18:80:70:33:0C,1718899448,31.96,100,charging
00:18:80:70:33:0C,1718899448,31.965,100,charging
00:18:80:70:33:0C,1718899448,31.965,100,charging
00:18:80:70:33:0C,1718899448,31.975,100,charging
00:18:80:70:33:0C,1718899448,31.975,100,charging
00:18:80:70:33:0C,1718899448,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899448,31.975,100,charging
00:18:80:70:33:0C,1718899448,31.965,100,charging
00:18:80:70:33:0C,1718899448,31.955000000000002,100,charging
00:18:80:70:33:0C,1718899449,31.96,100,charging
00:18:80:70:33:0C,1718899449,31.975,100,charging
00:18:80:70:33:0C,1718899449,31.985,100,charging
00:18:80:70:33:0C,1718899449,31.965,100,charging
00:18:80:70:33:0C,1718899449,31.965,100,charging
00:18:80:70:33:0C,1718899449,31.96,100,charging
00:18:80:70:33:0C,1718899449,31.96,100,charging
00:18:80:70:33:0C,1718899449,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899449,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899450,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899450,31.98,100,charging
00:18:80:70:33:0C,1718899450,31.975,100,charging
00:18:80:70:33:0C,1718899450,31.975,100,charging
00:18:80:70:33:0C,1718899450,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899450,31.985,100,charging
00:18:80:70:33:0C,1718899450,31.965,100,charging
00:18:80:70:33:0C,1718899451,31.975,100,charging
00:18:80:70:33:0C,1718899451,31.98,100,charging
00:18:80:70:33:0C,1718899451,31.985,100,charging
00:18:80:70:33:0C,1718899451,31.985,100,charging
00:18:80:70:33:0C,1718899451,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899451,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899451,31.965,100,charging
00:18:80:70:33:0C,1718899451,31.985,100,charging
00:18:80:70:33:0C,1718899451,31.995,100,charging
00:18:80:70:33:0C,1718899451,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899451,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899452,31.985,100,charging
00:18:80:70:33:0C,1718899452,31.975,100,charging
00:18:80:70:33:0C,1718899452,31.98,100,charging
00:18:80:70:33:0C,1718899452,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899452,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899452,31.98,100,charging
00:18:80:70:33:0C,1718899452,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899452,31.985,100,charging
00:18:80:70:33:0C,1718899452,31.98,100,charging
00:18:80:70:33:0C,1718899453,31.98,100,charging
00:18:80:70:33:0C,1718899453,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899453,31.98,100,charging
00:18:80:70:33:0C,1718899453,31.98,100,charging
00:18:80:70:33:0C,1718899453,31.970000000000002,100,charging
00:18:80:70:33:0C,1718899453,31.975,100,charging
00:18:80:70:33:0C,1718899453,31.985,100,charging
00:18:80:70:33:0C,1718899453,31.975,100,charging
00:18:80:70:33:0C,1718899454,31.995,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899454,31.995,100,charging
00:18:80:70:33:0C,1718899454,31.98,100,charging
00:18:80:70:33:0C,1718899454,31.975,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899454,31.98,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899454,31.985,100,charging
00:18:80:70:33:0C,1718899455,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899455,31.98,100,charging
00:18:80:70:33:0C,1718899455,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899455,31.985,100,charging
00:18:80:70:33:0C,1718899455,31.985,100,charging
00:18:80:70:33:0C,1718899455,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899455,31.98,100,charging
00:18:80:70:33:0C,1718899455,32.0,100,charging
00:18:80:70:33:0C,1718899456,32.0,100,charging
00:18:80:70:33:0C,1718899456,31.985,100,charging
00:18:80:70:33:0C,1718899456,31.98,100,charging
00:18:80:70:33:0C,1718899456,31.98,100,charging
00:18:80:70:33:0C,1718899456,31.995,100,charging
00:18:80:70:33:0C,1718899456,31.995,100,charging
00:18:80:70:33:0C,1718899456,31.985,100,charging
00:18:80:70:33:0C,1718899456,31.98,100,charging
00:18:80:70:33:0C,1718899456,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899457,31.995,100,charging
00:18:80:70:33:0C,1718899457,31.995,100,charging
00:18:80:70:33:0C,1718899457,32.0,100,charging
00:18:80:70:33:0C,1718899457,32.0,100,charging
00:18:80:70:33:0C,1718899457,32.005,100,charging
00:18:80:70:33:0C,1718899457,31.995,100,charging
00:18:80:70:33:0C,1718899457,32.0,100,charging
00:18:80:70:33:0C,1718899457,32.0,100,charging
00:18:80:70:33:0C,1718899458,31.995,100,charging
00:18:80:70:33:0C,1718899458,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899458,31.985,100,charging
00:18:80:70:33:0C,1718899458,32.0,100,charging
00:18:80:70:33:0C,1718899458,32.0,100,charging
00:18:80:70:33:0C,1718899458,31.995,100,charging
00:18:80:70:33:0C,1718899458,31.985,100,charging
00:18:80:70:33:0C,1718899458,32.005,100,charging
00:18:80:70:33:0C,1718899458,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899459,31.985,100,charging
00:18:80:70:33:0C,1718899459,31.995,100,charging
00:18:80:70:33:0C,1718899459,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899459,31.995,100,charging
00:18:80:70:33:0C,1718899459,32.01,100,charging
00:18:80:70:33:0C,1718899459,32.0,100,charging
00:18:80:70:33:0C,1718899459,32.005,100,charging
00:18:80:70:33:0C,1718899459,31.995,100,charging
00:18:80:70:33:0C,1718899459,31.98,100,charging
00:18:80:70:33:0C,1718899460,31.98,100,charging
00:18:80:70:33:0C,1718899460,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899460,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899460,31.985,100,charging
00:18:80:70:33:0C,1718899460,32.005,100,charging
00:18:80:70:33:0C,1718899460,31.995,100,charging
00:18:80:70:33:0C,1718899460,31.995,100,charging
00:18:80:70:33:0C,1718899460,31.995,100,charging
00:18:80:70:33:0C,1718899461,32.0,100,charging
00:18:80:70:33:0C,1718899461,31.995,100,charging
00:18:80:70:33:0C,1718899461,31.98,100,charging
00:18:80:70:33:0C,1718899461,32.0,100,charging
00:18:80:70:33:0C,1718899461,31.995,100,charging
00:18:80:70:33:0C,1718899461,31.995,100,charging
00:18:80:70:33:0C,1718899461,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899461,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899461,32.01,100,charging
00:18:80:70:33:0C,1718899461,32.005,100,charging
00:18:80:70:33:0C,1718899462,31.995,100,charging
00:18:80:70:33:0C,1718899462,32.0,100,charging
00:18:80:70:33:0C,1718899462,31.985,100,charging
00:18:80:70:33:0C,1718899462,32.0,100,charging
00:18:80:70:33:0C,1718899462,32.0,100,charging
00:18:80:70:33:0C,1718899462,32.0,100,charging
00:18:80:70:33:0C,1718899462,31.995,100,charging
00:18:80:70:33:0C,1718899462,31.995,100,charging
00:18:80:70:33:0C,1718899462,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899463,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899463,31.995,100,charging
00:18:80:70:33:0C,1718899463,31.985,100,charging
00:18:80:70:33:0C,1718899463,32.0,100,charging
00:18:80:70:33:0C,1718899463,31.995,100,charging
00:18:80:70:33:0C,1718899463,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899463,32.0,100,charging
00:18:80:70:33:0C,1718899463,31.995,100,charging
00:18:80:70:33:0C,1718899464,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899464,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899464,32.0,100,charging
00:18:80:70:33:0C,1718899464,32.0,100,charging
00:18:80:70:33:0C,1718899464,31.985,100,charging
00:18:80:70:33:0C,1718899464,31.995,100,charging
00:18:80:70:33:0C,1718899464,32.005,100,charging
00:18:80:70:33:0C,1718899464,31.975,100,charging
00:18:80:70:33:0C,1718899464,31.985,100,charging
00:18:80:70:33:0C,1718899464,31.995,100,charging
00:18:80:70:33:0C,1718899465,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899465,32.005,100,charging
00:18:80:70:33:0C,1718899465,31.985,100,charging
00:18:80:70:33:0C,1718899465,32.015,100,charging
00:18:80:70:33:0C,1718899465,32.005,100,charging
00:18:80:70:33:0C,1718899465,32.0,100,charging
00:18:80:70:33:0C,1718899465,31.995,100,charging
00:18:80:70:33:0C,1718899465,31.995,100,charging
00:18:80:70:33:0C,1718899465,32.005,100,charging
00:18:80:70:33:0C,1718899465,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899466,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899466,32.005,100,charging
00:18:80:70:33:0C,1718899466,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899466,32.0,100,charging
00:18:80:70:33:0C,1718899466,31.995,100,charging
00:18:80:70:33:0C,1718899466,31.985,100,charging
00:18:80:70:33:0C,1718899466,32.0,100,charging
00:18:80:70:33:0C,1718899467,32.0,100,charging
00:18:80:70:33:0C,1718899467,31.985,100,charging
00:18:80:70:33:0C,1718899467,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899467,31.98,100,charging
00:18:80:70:33:0C,1718899468,31.995,100,charging
00:18:80:70:33:0C,1718899468,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899468,32.005,100,charging
00:18:80:70:33:0C,1718899467,32.0,100,charging
00:18:80:70:33:0C,1718899467,32.015,100,charging
00:18:80:70:33:0C,1718899467,32.015,100,charging
00:18:80:70:33:0C,1718899467,32.015,100,charging
00:18:80:70:33:0C,1718899467,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899467,32.005,100,charging
00:18:80:70:33:0C,1718899468,32.01,100,charging
00:18:80:70:33:0C,1718899468,31.995,100,charging
00:18:80:70:33:0C,1718899468,31.995,100,charging
00:18:80:70:33:0C,1718899468,31.98,100,charging
00:18:80:70:33:0C,1718899468,31.995,100,charging
00:18:80:70:33:0C,1718899469,32.0,100,charging
00:18:80:70:33:0C,1718899469,32.01,100,charging
00:18:80:70:33:0C,1718899469,32.0,100,charging
00:18:80:70:33:0C,1718899469,32.0,100,charging
00:18:80:70:33:0C,1718899469,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899469,32.005,100,charging
00:18:80:70:33:0C,1718899469,32.0,100,charging
00:18:80:70:33:0C,1718899469,32.0,100,charging
00:18:80:70:33:0C,1718899469,32.015,100,charging
00:18:80:70:33:0C,1718899469,31.995,100,charging
00:18:80:70:33:0C,1718899470,32.01,100,charging
00:18:80:70:33:0C,1718899470,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899470,32.005,100,charging
00:18:80:70:33:0C,1718899470,32.0,100,charging
00:18:80:70:33:0C,1718899470,32.005,100,charging
00:18:80:70:33:0C,1718899470,32.01,100,charging
00:18:80:70:33:0C,1718899470,32.015,100,charging
00:18:80:70:33:0C,1718899470,32.005,100,charging
00:18:80:70:33:0C,1718899470,31.995,100,charging
00:18:80:70:33:0C,1718899471,32.005,100,charging
00:18:80:70:33:0C,1718899471,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899471,32.01,100,charging
00:18:80:70:33:0C,1718899471,32.01,100,charging
00:18:80:70:33:0C,1718899471,32.005,100,charging
00:18:80:70:33:0C,1718899471,32.005,100,charging
00:18:80:70:33:0C,1718899471,32.025,100,charging
00:18:80:70:33:0C,1718899471,32.005,100,charging
00:18:80:70:33:0C,1718899471,32.005,100,charging
00:18:80:70:33:0C,1718899472,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899472,32.015,100,charging
00:18:80:70:33:0C,1718899472,32.015,100,charging
00:18:80:70:33:0C,1718899472,32.0,100,charging
00:18:80:70:33:0C,1718899472,32.0,100,charging
00:18:80:70:33:0C,1718899472,32.0,100,charging
00:18:80:70:33:0C,1718899472,32.0,100,charging
00:18:80:70:33:0C,1718899473,31.995,100,charging
00:18:80:70:33:0C,1718899473,32.0,100,charging
00:18:80:70:33:0C,1718899473,32.005,100,charging
00:18:80:70:33:0C,1718899473,31.985,100,charging
00:18:80:70:33:0C,1718899473,31.985,100,charging
00:18:80:70:33:0C,1718899473,32.005,100,charging
00:18:80:70:33:0C,1718899473,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899473,32.0,100,charging
00:18:80:70:33:0C,1718899473,32.005,100,charging
00:18:80:70:33:0C,1718899473,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899474,32.0,100,charging
00:18:80:70:33:0C,1718899474,32.0,100,charging
00:18:80:70:33:0C,1718899474,31.975,100,charging
00:18:80:70:33:0C,1718899474,32.005,100,charging
00:18:80:70:33:0C,1718899474,31.985,100,charging
00:18:80:70:33:0C,1718899474,31.995,100,charging
00:18:80:70:33:0C,1718899474,32.005,100,charging
00:18:80:70:33:0C,1718899474,32.0,100,charging
00:18:80:70:33:0C,1718899474,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899475,32.0,100,charging
00:18:80:70:33:0C,1718899475,32.0,100,charging
00:18:80:70:33:0C,1718899475,32.02,100,charging
00:18:80:70:33:0C,1718899475,32.0,100,charging
00:18:80:70:33:0C,1718899475,32.01,100,charging
00:18:80:70:33:0C,1718899475,32.005,100,charging
00:18:80:70:33:0C,1718899475,32.005,100,charging
00:18:80:70:33:0C,1718899475,32.01,100,charging
00:18:80:70:33:0C,1718899475,32.015,100,charging
00:18:80:70:33:0C,1718899476,32.02,100,charging
00:18:80:70:33:0C,1718899476,32.005,100,charging
00:18:80:70:33:0C,1718899476,32.01,100,charging
00:18:80:70:33:0C,1718899476,32.01,100,charging
00:18:80:70:33:0C,1718899476,32.01,100,charging
00:18:80:70:33:0C,1718899476,32.01,100,charging
00:18:80:70:33:0C,1718899476,32.005,100,charging
00:18:80:70:33:0C,1718899476,32.015,100,charging
00:18:80:70:33:0C,1718899476,31.995,100,charging
00:18:80:70:33:0C,1718899476,32.005,100,charging
00:18:80:70:33:0C,1718899477,32.005,100,charging
00:18:80:70:33:0C,1718899477,32.01,100,charging
00:18:80:70:33:0C,1718899477,31.995,100,charging
00:18:80:70:33:0C,1718899477,32.0,100,charging
00:18:80:70:33:0C,1718899477,31.995,100,charging
00:18:80:70:33:0C,1718899477,32.005,100,charging
00:18:80:70:33:0C,1718899477,31.995,100,charging
00:18:80:70:33:0C,1718899477,32.0,100,charging
00:18:80:70:33:0C,1718899478,32.01,100,charging
00:18:80:70:33:0C,1718899478,32.0,100,charging
00:18:80:70:33:0C,1718899478,31.995,100,charging
00:18:80:70:33:0C,1718899478,32.01,100,charging
00:18:80:70:33:0C,1718899478,32.02,100,charging
00:18:80:70:33:0C,1718899479,32.005,100,charging
00:18:80:70:33:0C,1718899479,32.005,100,charging
00:18:80:70:33:0C,1718899479,32.01,100,charging
00:18:80:70:33:0C,1718899479,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899479,32.0,100,charging
00:18:80:70:33:0C,1718899479,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899478,32.005,100,charging
00:18:80:70:33:0C,1718899478,32.0,100,charging
00:18:80:70:33:0C,1718899478,31.995,100,charging
00:18:80:70:33:0C,1718899478,32.005,100,charging
00:18:80:70:33:0C,1718899479,32.015,100,charging
00:18:80:70:33:0C,1718899479,32.01,100,charging
00:18:80:70:33:0C,1718899479,31.995,100,charging
00:18:80:70:33:0C,1718899479,32.0,100,charging
00:18:80:70:33:0C,1718899479,32.0,100,charging
00:18:80:70:33:0C,1718899480,32.005,100,charging
00:18:80:70:33:0C,1718899480,32.01,100,charging
00:18:80:70:33:0C,1718899480,31.995,100,charging
00:18:80:70:33:0C,1718899480,32.0,100,charging
00:18:80:70:33:0C,1718899480,32.015,100,charging
00:18:80:70:33:0C,1718899480,32.0,100,charging
00:18:80:70:33:0C,1718899480,31.995,100,charging
00:18:80:70:33:0C,1718899480,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899481,32.0,100,charging
00:18:80:70:33:0C,1718899481,31.990000000000002,100,charging
00:18:80:70:33:0C,1718899481,31.995,100,charging
00:18:80:70:33:0C,1718899481,31.995,100,charging
00:18:80:70:33:0C,1718899481,32.01,100,charging
00:18:80:70:33:0C,1718899481,32.005,100,charging
00:18:80:70:33:0C,1718899481,32.0,100,charging
00:18:80:70:33:0C,1718899481,32.0,100,charging
00:18:80:70:33:0C,1718899481,32.0,100,charging
00:18:80:70:33:0C,1718899482,32.005,100,charging
00:18:80:70:33:0C,1718899482,32.005,100,charging
00:18:80:70:33:0C,1718899482,32.005,100,charging
00:18:80:70:33:0C,1718899482,32.0,100,charging
00:18:80:70:33:0C,1718899482,32.015,100,charging
00:18:80:70:33:0C,1718899482,32.01,100,charging
00:18:80:70:33:0C,1718899482,32.005,100,charging
00:18:80:70:33:0C,1718899483,32.01,100,charging
00:18:80:70:33:0C,1718899483,32.01,100,charging
00:18:80:70:33:0C,1718899483,32.0,100,charging
00:18:80:70:33:0C,1718899483,32.025,100,charging
00:18:80:70:33:0C,1718899483,32.01,100,charging
00:18:80:70:33:0C,1718899483,31.995,100,charging
00:18:80:70:33:0C,1718899483,31.995,100,charging
00:18:80:70:33:0C,1718899483,32.005,100,charging
00:18:80:70:33:0C,1718899483,31.995,100,charging
00:18:80:70:33:0C,1718899483,32.005,100,charging
00:18:80:70:33:0C,1718899484,32.02,100,charging
00:18:80:70:33:0C,1718899484,32.005,100,charging
00:18:80:70:33:0C,1718899484,32.01,100,charging
00:18:80:70:33:0C,1718899484,32.0,100,charging
00:18:80:70:33:0C,1718899484,32.01,100,charging
00:18:80:70:33:0C,1718899484,32.02,100,charging
00:18:80:70:33:0C,1718899484,32.01,100,charging
00:18:80:70:33:0C,1718899485,32.005,100,charging
00:18:80:70:33:0C,1718899485,32.005,100,charging
00:18:80:70:33:0C,1718899485,32.01,100,charging
00:18:80:70:33:0C,1718899485,32.005,100,charging
00:18:80:70:33:0C,1718899485,32.02,100,charging
00:18:80:70:33:0C,1718899485,32.01,100,charging
00:18:80:70:33:0C,1718899485,32.0,100,charging
00:18:80:70:33:0C,1718899485,32.01,100,charging
00:18:80:70:33:0C,1718899485,32.015,100,charging
00:18:80:70:33:0C,1718899485,32.01,100,charging
00:18:80:70:33:0C,1718899486,32.025,100,charging
00:18:80:70:33:0C,1718899486,32.005,100,charging
00:18:80:70:33:0C,1718899486,32.0,100,charging
00:18:80:70:33:0C,1718899486,32.01,100,charging
00:18:80:70:33:0C,1718899486,32.015,100,charging
00:18:80:70:33:0C,1718899486,32.005,100,charging
00:18:80:70:33:0C,1718899486,32.02,100,charging
00:18:80:70:33:0C,1718899486,32.01,100,charging
00:18:80:70:33:0C,1718899487,32.02,100,charging
00:18:80:70:33:0C,1718899487,32.01,100,charging
00:18:80:70:33:0C,1718899487,32.01,100,charging
00:18:80:70:33:0C,1718899487,32.02,100,charging
00:18:80:70:33:0C,1718899487,32.02,100,charging
00:18:80:70:33:0C,1718899487,32.01,100,charging
00:18:80:70:33:0C,1718899487,32.005,100,charging
00:18:80:70:33:0C,1718899487,32.0,100,charging
00:18:80:70:33:0C,1718899487,32.02,100,charging
00:18:80:70:33:0C,1718899487,32.01,100,charging
00:18:80:70:33:0C,1718899487,32.02,100,charging
00:18:80:70:33:0C,1718899488,32.005,100,charging
00:18:80:70:33:0C,1718899488,32.01,100,charging
00:18:80:70:33:0C,1718899488,32.01,100,charging
00:18:80:70:33:0C,1718899488,32.005,100,charging
00:18:80:70:33:0C,1718899488,32.005,100,charging
00:18:80:70:33:0C,1718899488,32.025,100,charging
00:18:80:70:33:0C,1718899488,32.01,100,charging
00:18:80:70:33:0C,1718899488,32.015,100,charging
00:18:80:70:33:0C,1718899489,32.015,100,charging
00:18:80:70:33:0C,1718899489,32.01,100,charging
00:18:80:70:33:0C,1718899489,32.015,100,charging
00:18:80:70:33:0C,1718899489,32.025,100,charging
00:18:80:70:33:0C,1718899489,32.02,100,charging
00:18:80:70:33:0C,1718899489,32.02,100,charging
00:18:80:70:33:0C,1718899489,32.01,100,charging
00:18:80:70:33:0C,1718899490,32.02,100,charging
00:18:80:70:33:0C,1718899490,32.02,100,charging
00:18:80:70:33:0C,1718899490,32.025,100,charging
00:18:80:70:33:0C,1718899490,32.02,100,charging
00:18:80:70:33:0C,1718899490,32.0,100,charging
00:18:80:70:33:0C,1718899490,32.005,100,charging
